2017/2/24,6894,6926,6768,6804
2017/3/3,6832,6980,6772,6954
2017/3/10,6940,6994,6662,6674
2017/3/17,6668,6726,6574,6624
2017/3/24,6624,6686,6504,6506
2017/3/31,6490,6512,6192,6200
2017/4/7,6266,6242,6060,6106
2017/4/14,6110,6202,5982,6098
2017/4/21,6102,6182,5918,5984
2017/4/28,5992,6064,5968,5990
2017/5/5,6016,6086,5958,5986
2017/5/12,6018,6170,6018,6142
2017/5/19,6126,6234,6084,6110
2017/5/26,6126,6212,5988,5998
2017/6/2,6100,5978,5814,5838
2017/6/9,5832,5960,5800,5942
2017/6/16,5940,6092,5940,6050
2017/6/23,6058,6106,5892,5922
2017/6/30,5922,6116,5904,6078
2017/7/7,6074,6230,6064,6146
2017/7/14,6148,6338,6142,6194
2017/7/21,6220,6330,6172,6288
2017/7/28,6278,6384,6198,6236
2017/8/4,6248,6368,6132,6178
2017/8/11,6188,6426,6140,6266
2017/8/18,6302,6328,6170,6280
2017/8/25,6272,6444,6266,6358
2017/9/1,6350,6418,6274,6350
2017/9/8,6352,6420,6312,6320
2017/9/15,6320,6456,6250,6410
2017/9/22,6404,6410,6216,6232
2017/9/29,6236,6268,6026,6088
2017/10/13,6130,6148,6008,6084
2017/10/20,6098,6128,5966,6050
2017/10/27,6080,6158,6036,6128
2017/11/3,6110,6182,6088,6118
2017/11/10,6112,6168,6060,6078
2017/11/17,6086,6098,5950,5958
2017/11/24,5974,5974,5864,5928
2017/12/1,5940,5944,5806,5868
